Timestamp,Eye State,Score
2023-11-22 12:31:51,0,0
2023-11-22 12:31:52,0,0
2023-11-22 12:31:53,0,0
2023-11-22 12:31:53,0,0
2023-11-22 12:31:54,0,0
2023-11-22 12:31:55,0,0
2023-11-22 12:31:55,0,0
2023-11-22 12:31:56,0,0
2023-11-22 12:31:57,0,0
2023-11-22 12:31:57,0,0
2023-11-22 12:31:58,0,0
2023-11-22 12:31:59,0,0
2023-11-22 12:31:59,0,0
2023-11-22 12:32:00,0,0
2023-11-22 12:32:01,0,0
2023-11-22 12:32:01,0,0
2023-11-22 12:32:02,1,1
2023-11-22 12:32:03,0,0
2023-11-22 12:32:03,0,0
2023-11-22 12:32:04,0,0
2023-11-22 12:32:04,0,0
2023-11-22 12:32:05,0,0
2023-11-22 12:32:06,0,0
2023-11-22 12:32:06,0,0
2023-11-22 12:32:07,0,0
2023-11-22 12:32:08,0,0
2023-11-22 12:32:08,0,0
2023-11-22 12:32:09,0,0
2023-11-22 12:32:10,0,0
2023-11-22 12:32:10,0,0
2023-11-22 12:32:11,0,0
2023-11-22 12:32:12,0,0
2023-11-22 12:32:13,0,0
2023-11-22 12:32:13,0,0
2023-11-22 12:32:14,0,0
2023-11-22 12:32:14,0,0
2023-11-22 12:32:15,0,0
2023-11-22 12:32:15,0,0
2023-11-22 12:32:16,0,0
2023-11-22 12:32:16,0,0
2023-11-22 12:32:17,1,1
2023-11-22 12:32:17,0,0
2023-11-22 12:32:18,0,0
2023-11-22 12:32:19,1,1
2023-11-22 12:32:19,1,2
2023-11-22 12:32:19,1,3
2023-11-22 12:32:20,1,4
2023-11-22 12:32:20,1,5
2023-11-22 12:32:20,1,6
2023-11-22 12:32:20,1,7
2023-11-22 12:32:21,1,8
2023-11-22 12:32:22,0,7
2023-11-22 12:32:23,0,6
2023-11-22 12:32:23,0,5
2023-11-22 12:32:24,0,4
2023-11-22 12:32:24,0,3
2023-11-22 12:32:25,0,2
2023-11-22 12:32:26,0,1
2023-11-22 12:32:26,0,0
2023-11-22 12:32:27,0,0
2023-11-22 12:32:27,0,0
2023-11-22 12:32:28,0,0
2023-11-22 12:32:28,0,0
2023-11-22 12:32:29,0,0
2023-11-22 12:32:29,0,0
2023-11-22 12:32:30,0,0
2023-11-22 12:32:31,0,0
2023-11-22 12:32:31,0,0
2023-11-22 12:32:32,0,0
2023-11-22 12:32:32,0,0
2023-11-22 12:32:33,0,0
2023-11-22 12:32:33,0,0
2023-11-22 12:32:34,0,0
2023-11-22 12:32:34,0,0
2023-11-22 12:32:35,0,0
2023-11-22 12:32:35,0,0
2023-11-22 12:32:36,0,0
2023-11-22 12:32:36,0,0
2023-11-22 12:32:37,0,0
2023-11-22 12:32:37,0,0
2023-11-22 12:32:38,0,0
2023-11-22 12:32:38,0,0
2023-11-22 12:32:39,0,0
2023-11-22 12:32:40,0,0
2023-11-22 12:32:40,0,0
2023-11-22 12:32:41,0,0
2023-11-22 12:32:41,0,0
2023-11-22 12:32:42,0,0
2023-11-22 12:32:42,0,0
2023-11-22 12:32:43,0,0
2023-11-22 12:32:43,0,0
2023-11-22 12:32:44,0,0
2023-11-22 12:32:44,0,0
2023-11-22 12:32:45,0,0
2023-11-22 12:32:46,0,0
2023-11-22 12:32:46,0,0
2023-11-22 12:32:47,0,0
2023-11-22 12:32:47,0,0
2023-11-22 12:32:48,0,0
2023-11-22 12:32:48,0,0
2023-11-22 12:32:49,0,0
2023-11-22 12:32:49,0,0
2023-11-22 12:32:50,0,0
2023-11-22 12:32:51,1,1
2023-11-22 12:32:51,1,2
2023-11-22 12:32:52,1,3
2023-11-22 12:32:52,1,4
2023-11-22 12:32:53,1,5
2023-11-22 12:32:54,1,6
2023-11-22 12:32:55,1,7
2023-11-22 12:32:55,1,8
2023-11-22 12:32:56,1,9
2023-11-22 12:32:57,1,10
2023-11-22 12:32:57,1,11
2023-11-22 12:32:58,1,12
2023-11-22 12:32:59,1,13
2023-11-22 12:33:00,1,14
2023-11-22 12:33:00,1,15
2023-11-22 12:33:02,1,16
2023-11-22 12:33:02,1,17
2023-11-22 12:33:03,1,18
2023-11-22 12:33:06,1,19
2023-11-22 12:33:08,0,18
2023-11-22 12:33:08,0,17
2023-11-22 12:33:09,0,16
2023-11-22 12:33:10,0,15
2023-11-22 12:33:10,1,16
2023-11-22 12:33:11,1,17
2023-11-22 12:33:12,0,16
2023-11-22 12:33:13,1,17
2023-11-22 12:33:14,1,18
2023-11-22 12:33:14,0,17
2023-11-22 12:33:15,1,18
2023-11-22 12:33:16,1,19
2023-11-22 12:33:17,0,18
2023-11-22 12:33:18,1,19
2023-11-22 12:33:18,1,20
2023-11-22 12:33:19,1,19
2023-11-22 12:33:20,1,20
2023-11-22 12:33:21,1,19
2023-11-22 12:33:22,0,18
2023-11-22 12:33:23,1,19
2023-11-22 12:33:23,1,20
2023-11-22 12:33:24,0,19
2023-11-22 12:33:25,0,18
2023-11-22 12:33:27,0,17
2023-11-22 12:33:28,1,18
2023-11-22 12:33:29,1,19
2023-11-22 12:33:30,1,20
2023-11-22 12:33:31,0,19
2023-11-22 12:33:32,1,20
2023-11-22 12:33:32,1,19
