Timestamp,Eye State,Score
2023-11-22 12:54:36,0,1
2023-11-22 12:54:36,0,0
2023-11-22 12:54:37,0,0
2023-11-22 12:54:37,0,0
2023-11-22 12:54:38,0,0
2023-11-22 12:54:38,1,1
2023-11-22 12:54:39,1,2
2023-11-22 12:54:40,1,3
2023-11-22 12:54:40,0,2
2023-11-22 12:54:41,0,1
2023-11-22 12:54:41,0,0
2023-11-22 12:54:42,0,0
2023-11-22 12:54:42,1,1
2023-11-22 12:54:43,1,2
2023-11-22 12:54:43,0,1
2023-11-22 12:54:44,0,0
2023-11-22 12:54:44,0,0
2023-11-22 12:54:45,0,0
2023-11-22 12:54:46,0,0
2023-11-22 12:54:46,0,0
2023-11-22 12:54:47,0,0
2023-11-22 12:54:47,0,0
2023-11-22 12:54:48,0,0
2023-11-22 12:54:48,0,0
2023-11-22 12:54:49,0,0
2023-11-22 12:54:50,0,0
2023-11-22 12:54:51,0,0
2023-11-22 12:54:51,0,0
2023-11-22 12:54:52,0,0
2023-11-22 12:54:53,0,0
2023-11-22 12:54:54,0,0
2023-11-22 12:54:55,0,0
2023-11-22 12:54:55,0,0
2023-11-22 12:54:56,0,0
2023-11-22 12:54:57,0,0
2023-11-22 12:54:57,0,0
2023-11-22 12:54:58,0,0
2023-11-22 12:54:59,0,0
2023-11-22 12:54:59,0,0
2023-11-22 12:55:00,0,0
2023-11-22 12:55:00,0,0
2023-11-22 12:55:01,0,0
2023-11-22 12:55:02,0,0
2023-11-22 12:55:02,0,0
2023-11-22 12:55:03,0,0
2023-11-22 12:55:04,0,0
2023-11-22 12:55:05,1,1
2023-11-22 12:55:05,1,2
2023-11-22 12:55:06,1,3
2023-11-22 12:55:06,0,2
2023-11-22 12:55:07,0,1
2023-11-22 12:55:08,0,0
2023-11-22 12:55:09,0,0
2023-11-22 12:55:10,0,0
2023-11-22 12:55:11,0,0
2023-11-22 12:55:11,0,0
2023-11-22 12:55:12,0,0
2023-11-22 12:55:13,0,0
2023-11-22 12:55:13,0,0
2023-11-22 12:55:14,0,0
2023-11-22 12:55:15,0,0
2023-11-22 12:55:15,0,0
2023-11-22 12:55:16,0,0
2023-11-22 12:55:16,0,0
2023-11-22 12:55:17,0,0
2023-11-22 12:55:17,0,0
2023-11-22 12:55:18,0,0
2023-11-22 12:55:19,0,0
2023-11-22 12:55:19,0,0
2023-11-22 12:55:20,0,0
2023-11-22 12:55:20,0,0
2023-11-22 12:55:21,0,0
2023-11-22 12:55:21,0,0
2023-11-22 12:55:22,0,0
2023-11-22 12:55:23,0,0
2023-11-22 12:55:23,0,0
2023-11-22 12:55:24,0,0
2023-11-22 12:55:24,0,0
2023-11-22 12:55:25,1,1
2023-11-22 12:55:26,1,2
2023-11-22 12:55:26,1,3
2023-11-22 12:55:27,0,2
2023-11-22 12:55:27,0,1
2023-11-22 12:55:28,0,0
2023-11-22 12:55:28,0,0
2023-11-22 12:55:29,0,0
2023-11-22 12:55:30,0,0
2023-11-22 12:55:30,0,0
2023-11-22 12:55:31,0,0
2023-11-22 12:55:31,0,0
2023-11-22 12:55:32,0,0
2023-11-22 12:55:32,0,0
2023-11-22 12:55:33,1,1
2023-11-22 12:55:33,1,2
2023-11-22 12:55:34,1,3
2023-11-22 12:55:35,1,4
2023-11-22 12:55:35,1,5
2023-11-22 12:55:36,1,6
2023-11-22 12:55:36,0,5
